Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
23670, 11.997, 141.680, -20.306
23675, 12.000, 147.480, -20.292
23680, 12.000, 153.105, -20.170
23685, 11.998, 159.082, -20.308
23690, 11.994, 164.707, -20.165
23695, 11.988, 170.508, -20.192
23700, 11.980, 176.221, -20.145
23705, 11.970, 182.021, -20.167
23710, 11.957, 187.734, -20.126
23715, 11.943, 193.359, -20.029
23720, 11.926, 199.160, -20.077
23725, 11.907, 204.873, -20.052
23730, 11.887, 210.498, -19.970
23735, 11.864, 216.475, -20.152
23740, 11.839, 222.188, -20.111
23745, 11.812, 228.076, -20.199
23750, 11.782, 234.053, -20.339
23755, 11.751, 239.941, -20.383
23760, 11.718, 246.094, -20.603
23765, 11.683, 252.070, -20.656
23770, 11.645, 258.223, -20.822
23775, 11.606, 264.551, -21.077
23780, 11.565, 271.055, -21.412
23785, 11.521, 277.295, -21.481
23790, 11.476, 283.447, -21.485
23795, 11.429, 289.951, -21.735
23800, 11.380, 296.279, -21.803
23805, 11.329, 302.783, -21.988
23810, 11.276, 309.287, -22.135
23815, 11.221, 315.352, -21.937
23820, 11.164, 321.768, -22.036
23825, 11.106, 328.008, -21.981
23830, 11.046, 334.248, -21.950
23835, 10.984, 340.400, -21.856
23840, 10.920, 346.553, -21.776
23845, 10.854, 352.529, -21.600
23850, 10.787, 358.506, -21.455
23855, 10.718, 4.395, -21.273
23860, 10.647, 10.283, -21.131
23865, 10.575, 16.260, -21.088
23870, 10.501, 21.885, -20.796
23875, 10.425, 27.686, -20.691
23880, 10.348, 33.574, -20.662
23885, 10.269, 39.199, -20.467
23890, 10.189, 45.000, -20.423
23895, 10.107, 50.889, -20.453
23900, 10.024, 56.777, -20.475
23905, 9.940, 62.666, -20.495
23910, 9.854, 68.643, -20.567
23915, 9.766, 74.619, -20.632
23920, 9.677, 80.684, -20.738
23925, 9.587, 86.572, -20.709
23930, 9.496, 92.812, -20.920
23935, 9.404, 98.877, -20.967
23940, 9.310, 105.029, -21.077
23945, 9.215, 111.094, -21.099
23950, 9.119, 117.422, -21.296
23955, 9.022, 123.311, -21.153
23960, 8.924, 129.287, -21.099
23965, 8.824, 135.439, -21.177
23970, 8.724, 141.152, -20.936
23975, 8.623, 147.129, -20.917
23980, 8.521, 153.018, -20.849
23985, 8.417, 158.818, -20.728
23990, 8.314, 164.355, -20.451
23995, 8.209, 170.332, -20.536
24000, 8.103, 175.781, -20.235
24005, 7.997, 181.582, -20.232
24010, 7.890, 186.943, -19.936
24015, 7.782, 192.480, -19.816
24020, 7.674, 197.930, -19.661
24025, 7.565, 203.379, -19.531
24030, 7.456, 208.828, -19.434
24035, 7.346, 214.189, -19.294
24040, 7.235, 219.814, -19.361
24045, 7.124, 225.264, -19.298
24050, 7.013, 230.537, -19.124
24055, 6.901, 236.338, -19.351
24060, 6.789, 241.699, -19.219
24065, 6.677, 247.236, -19.243
24070, 6.565, 252.861, -19.330
24075, 6.452, 258.486, -19.395
24080, 6.339, 264.199, -19.506
24085, 6.226, 269.824, -19.533
24090, 6.113, 275.713, -19.737
24095, 6.000, 281.338, -19.722
24100, 5.887, 287.051, -19.767
24105, 5.774, 293.027, -19.985
24110, 5.661, 298.477, -19.796
24115, 5.548, 304.365, -19.953
24120, 5.435, 309.814, -19.766
24125, 5.323, 315.615, -19.863
24130, 5.211, 321.152, -19.761
24135, 5.099, 326.689, -19.676
24140, 4.987, 332.227, -19.612
24145, 4.876, 337.764, -19.556
24150, 4.765, 343.213, -19.450
24155, 4.654, 348.311, -19.118
24160, 4.544, 353.848, -19.168
24165, 4.435, 358.945, -18.890
24170, 4.326, 4.131, -18.736
24175, 4.218, 9.229, -18.548
24180, 4.110, 14.414, -18.462
24185, 4.003, 19.600, -18.390
24190, 3.897, 24.521, -18.149
24195, 3.791, 29.531, -18.016
24200, 3.687, 34.629, -17.975
24205, 3.583, 39.463, -17.758
24210, 3.480, 44.473, -17.703
24215, 3.377, 49.482, -17.662
24220, 3.276, 54.404, -17.569
24225, 3.176, 59.326, -17.489
24230, 3.077, 64.336, -17.485
24235, 2.978, 69.258, -17.435
24240, 2.881, 74.355, -17.509
24245, 2.785, 79.277, -17.437
24250, 2.690, 84.463, -17.574
24255, 2.596, 89.297, -17.442
24260, 2.504, 94.482, -17.575
24265, 2.413, 99.316, -17.436
24270, 2.323, 104.326, -17.446
24275, 2.234, 109.248, -17.398
24280, 2.147, 114.346, -17.475
24285, 2.061, 119.268, -17.421
24290, 1.976, 124.014, -17.250
24295, 1.893, 129.023, -17.300
24300, 1.811, 133.770, -17.156
24305, 1.731, 138.691, -17.162
24310, 1.652, 143.525, -17.102
24315, 1.575, 148.271, -17.000
24320, 1.499, 152.754, -16.730
24325, 1.425, 157.500, -16.702
24330, 1.353, 162.070, -16.551
24335, 1.282, 166.553, -16.373
24340, 1.213, 170.947, -16.168
24345, 1.146, 175.605, -16.186
24350, 1.080, 179.912, -15.956
24355, 1.016, 184.395, -15.898
24360, 0.954, 188.613, -15.660
24365, 0.894, 193.271, -15.785
24370, 0.836, 197.578, -15.637
24375, 0.779, 201.621, -15.333
24380, 0.724, 205.840, -15.210
24385, 0.671, 210.059, -15.116
24390, 0.620, 214.365, -15.101
24395, 0.571, 218.584, -15.030
24400, 0.524, 222.803, -14.970
24405, 0.479, 227.109, -14.984
24410, 0.435, 231.240, -14.873
24415, 0.394, 235.547, -14.899
24420, 0.355, 239.678, -14.813
24425, 0.317, 244.072, -14.918
24430, 0.282, 248.291, -14.872
24435, 0.249, 252.598, -14.908
24440, 0.218, 256.816, -14.880
24445, 0.189, 260.947, -14.789
24450, 0.161, 265.342, -14.902
24455, 0.136, 269.385, -14.745
24460, 0.113, 273.779, -14.867
24465, 0.093, 277.998, -14.837
24470, 0.074, 282.217, -14.816
24475, 0.057, 286.260, -14.680
24480, 0.043, 290.654, -14.814
24485, 0.030, 294.609, -14.612
24490, 0.020, 298.916, -14.697
24495, 0.012, 302.871, -14.520
24500, 0.006, 307.002, -14.503
24505, 0.002, 310.957, -14.365
24510, 0.000, 315.000, -14.317
24515, 0.000, 318.955, -14.215
24520, 0.001, 322.910, -14.136
24525, 0.006, 326.865, -14.072
24530, 0.013, 330.645, -13.896
24535, 0.023, 334.336, -13.697
24540, 0.036, 338.115, -13.598
24545, 0.052, 341.895, -13.518
24550, 0.071, 345.410, -13.270
24555, 0.093, 349.189, -13.252
24560, 0.117, 352.793, -13.122
24565, 0.144, 356.133, -12.827
24570, 0.175, 359.824, -12.845
24575, 0.208, 3.164, -12.603
24580, 0.244, 6.504, -12.422
24585, 0.282, 10.020, -12.393
24590, 0.323, 13.359, -12.242
24595, 0.368, 16.699, -12.128
24600, 0.414, 19.863, -11.912
24605, 0.464, 23.203, -11.866
24610, 0.516, 26.279, -11.642
24615, 0.571, 29.619, -11.647
24620, 0.629, 32.783, -11.529
24625, 0.689, 36.035, -11.492
24630, 0.751, 39.199, -11.406
24635, 0.816, 42.275, -11.274
24640, 0.884, 45.615, -11.349
24645, 0.954, 48.779, -11.290
24650, 1.027, 51.855, -11.179
24655, 1.102, 55.020, -11.155
24660, 1.179, 58.184, -11.135
24665, 1.259, 61.348, -11.118
24670, 1.341, 64.424, -11.042
24675, 1.425, 67.500, -10.983
24680, 1.512, 70.752, -11.058
24685, 1.600, 73.828, -10.992
24690, 1.691, 76.992, -11.007
24695, 1.784, 80.068, -10.954
24700, 1.879, 83.232, -10.974
24705, 1.976, 86.309, -10.928
24710, 2.075, 89.473, -10.952
24715, 2.175, 92.549, -10.911
24720, 2.278, 95.537, -10.814
24725, 2.382, 98.701, -10.863
24730, 2.489, 101.777, -10.837
24735, 2.596, 104.854, -10.816
24740, 2.706, 108.018, -10.866
24745, 2.817, 111.006, -10.779
24750, 2.930, 113.994, -10.710
24755, 3.044, 117.158, -10.778
24760, 3.159, 120.059, -10.648
24765, 3.276, 123.135, -10.667
24770, 3.394, 126.035, -10.562
24775, 3.514, 129.111, -10.596
24780, 3.634, 132.100, -10.565
24785, 3.756, 135.176, -10.601
24790, 3.879, 137.988, -10.445
24795, 4.003, 140.889, -10.378
24800, 4.128, 143.789, -10.332
24805, 4.254, 146.953, -10.475
24810, 4.380, 149.678, -10.283
24815, 4.508, 152.578, -10.256
24820, 4.636, 155.479, -10.229
24825, 4.765, 158.467, -10.270
24830, 4.894, 161.455, -10.302
24835, 5.024, 164.180, -10.146
24840, 5.155, 167.168, -10.203
24845, 5.285, 169.980, -10.126
24850, 5.417, 172.705, -10.005
24855, 5.548, 175.781, -10.152
24860, 5.680, 178.594, -10.084
24865, 5.812, 181.406, -10.033
24870, 5.943, 184.307, -10.054
24875, 6.075, 187.119, -10.008
24880, 6.207, 190.107, -10.094
24885, 6.339, 192.832, -9.978
24890, 6.471, 195.820, -10.068
24895, 6.602, 198.896, -10.202
24900, 6.733, 201.621, -10.067
24905, 6.864, 204.697, -10.203
24910, 6.994, 207.861, -10.372
24915, 7.124, 210.850, -10.385
24920, 7.254, 214.014, -10.513
24925, 7.382, 217.090, -10.562
24930, 7.510, 220.254, -10.660
24935, 7.638, 223.594, -10.862
24940, 7.764, 226.846, -10.959
24945, 7.890, 230.186, -11.104
24950, 8.015, 233.613, -11.274
24955, 8.138, 237.129, -11.476
24960, 8.261, 240.557, -11.576
24965, 8.383, 244.248, -11.838
24970, 8.503, 247.764, -11.927
24975, 8.623, 251.631, -12.243
24980, 8.741, 255.322, -12.366
24985, 8.857, 259.365, -12.724
24990, 8.973, 263.232, -12.878
24995, 9.087, 267.363, -13.189
25000, 9.199, 271.318, -13.314
25005, 9.310, 275.537, -13.598
25010, 9.419, 279.668, -13.763
25015, 9.527, 283.975, -14.020
25020, 9.633, 288.281, -14.223
25025, 9.737, 292.676, -14.449
25030, 9.839, 297.158, -14.690
25035, 9.940, 301.641, -14.882
25040, 10.038, 306.387, -15.221
25045, 10.135, 310.693, -15.187
25050, 10.229, 315.527, -15.524
25055, 10.322, 320.098, -15.613
25060, 10.412, 324.844, -15.805
25065, 10.501, 329.414, -15.836
25070, 10.587, 334.160, -15.983
25075, 10.671, 338.906, -16.100
25080, 10.752, 343.652, -16.196
25085, 10.832, 348.311, -16.213
25090, 10.909, 353.057, -16.286
25095, 10.984, 357.803, -16.342
25100, 11.056, 2.812, -16.574
25105, 11.126, 7.383, -16.442
25110, 11.193, 12.393, -16.659
25115, 11.258, 17.139, -16.638
25120, 11.320, 22.148, -16.815
25125, 11.380, 27.070, -16.886
25130, 11.437, 31.992, -16.951
25135, 11.491, 36.914, -16.997
25140, 11.543, 42.188, -17.278
25145, 11.592, 47.197, -17.321
25150, 11.639, 52.383, -17.483
25155, 11.683, 57.656, -17.671
25160, 11.724, 62.754, -17.701
25165, 11.762, 68.379, -18.078
25170, 11.797, 73.564, -18.095
25175, 11.830, 79.102, -18.340
25180, 11.860, 84.639, -18.540
25185, 11.887, 90.176, -18.700
25190, 11.911, 95.713, -18.826
25195, 11.932, 101.777, -19.298
25200, 11.950, 107.314, -19.305
25205, 11.966, 113.115, -19.493
25210, 11.978, 118.916, -19.650
25215, 11.988, 124.805, -19.831
25220, 11.995, 130.430, -19.796
25225, 11.999, 136.494, -20.070
25230, 12.000, 142.119, -19.985
25235, 11.998, 148.184, -20.225
25240, 11.993, 153.896, -20.172
25245, 11.986, 159.785, -20.247
25250, 11.975, 165.674, -20.311
25255, 11.962, 171.299, -20.180
25260, 11.945, 177.012, -20.132
25265, 11.926, 182.900, -20.220
25270, 11.904, 188.438, -20.044
25275, 11.879, 193.975, -19.899
25280, 11.851, 199.775, -19.977
25285, 11.821, 205.488, -19.969
25290, 11.787, 211.201, -19.965
25295, 11.751, 216.738, -19.833
25300, 11.712, 222.715, -20.047
25305, 11.670, 228.691, -20.207
25310, 11.626, 234.404, -20.162
25315, 11.579, 240.293, -20.232
25320, 11.529, 246.357, -20.430
25325, 11.476, 252.334, -20.517
25330, 11.421, 258.398, -20.650
25335, 11.363, 264.463, -20.756
25340, 11.303, 270.879, -21.084
25345, 11.240, 277.031, -21.168
25350, 11.174, 283.184, -21.229
25355, 11.106, 289.424, -21.336
25360, 11.035, 295.752, -21.497
25365, 10.962, 302.256, -21.744
25370, 10.887, 308.496, -21.752
25375, 10.809, 314.824, -21.822
25380, 10.729, 321.152, -21.878
25385, 10.647, 327.568, -21.985
25390, 10.562, 333.633, -21.824
25395, 10.476, 339.785, -21.756
25400, 10.387, 345.674, -21.520
25405, 10.296, 351.738, -21.451
25410, 10.202, 357.715, -21.335
25415, 10.107, 3.691, -21.247
25420, 10.010, 9.492, -21.050
25425, 9.911, 15.381, -20.953
25430, 9.810, 20.918, -20.625
25435, 9.707, 26.719, -20.559
25440, 9.603, 32.344, -20.370
25445, 9.496, 38.145, -20.350
25450, 9.388, 44.033, -20.393
25455, 9.278, 49.658, -20.242
25460, 9.167, 55.635, -20.369
25465, 9.054, 61.436, -20.345
25470, 8.940, 67.061, -20.207
25475, 8.824, 73.037, -20.337
25480, 8.707, 78.926, -20.380
25485, 8.589, 84.814, -20.418
25490, 8.469, 90.527, -20.331
25495, 8.348, 96.592, -20.489
25500, 8.226, 102.480, -20.515
25505, 8.103, 108.457, -20.578
25510, 7.979, 114.346, -20.582
25515, 7.854, 120.234, -20.580
25520, 7.728, 126.123, -20.566
25525, 7.601, 132.012, -20.574
25530, 7.474, 137.900, -20.568
25535, 7.346, 143.525, -20.388
25540, 7.217, 149.150, -20.243
25545, 7.087, 154.688, -20.052
25550, 6.957, 160.576, -20.157
25555, 6.827, 166.025, -19.936
25560, 6.696, 171.562, -19.817
25565, 6.565, 177.012, -19.653
25570, 6.433, 182.461, -19.535
25575, 6.301, 187.559, -19.186
25580, 6.170, 193.096, -19.221
25585, 6.038, 198.193, -18.939
25590, 5.906, 203.643, -18.955
25595, 5.774, 208.828, -18.786
25600, 5.642, 214.277, -18.837
25605, 5.510, 219.551, -18.753
25610, 5.379, 224.824, -18.684
25615, 5.248, 230.186, -18.692
25620, 5.117, 235.459, -18.640
25625, 4.987, 240.908, -18.716
25630, 4.857, 246.445, -18.838
25635, 4.728, 251.719, -18.757
25640, 4.599, 257.344, -18.934
25645, 4.471, 262.793, -18.950
25650, 4.344, 268.330, -19.029
25655, 4.218, 273.867, -19.093
25660, 4.092, 279.316, -19.078
25665, 3.968, 284.941, -19.192
25670, 3.844, 290.479, -19.217
25675, 3.721, 296.016, -19.248
25680, 3.600, 301.465, -19.192
25685, 3.480, 307.002, -19.227
25690, 3.360, 312.363, -19.121
25695, 3.243, 317.988, -19.235
25700, 3.126, 323.262, -19.069
25705, 3.011, 328.623, -18.997
25710, 2.897, 333.633, -18.701
25715, 2.785, 338.994, -18.708
25720, 2.674, 343.828, -18.341
25725, 2.565, 349.014, -18.296
25730, 2.458, 354.023, -18.128
25735, 2.352, 358.857, -17.887
25740, 2.249, 3.779, -17.746
25745, 2.147, 8.701, -17.639
25750, 2.046, 13.535, -17.487
25755, 1.948, 18.193, -17.240
25760, 1.852, 22.852, -17.047
25765, 1.757, 27.861, -17.138
25770, 1.665, 32.432, -16.904
25775, 1.575, 37.266, -16.901
25780, 1.487, 42.012, -16.833
25785, 1.401, 46.758, -16.783
25790, 1.317, 51.416, -16.682
25795, 1.236, 55.986, -16.538
25800, 1.157, 60.820, -16.605
25805, 1.080, 65.479, -16.537
25810, 1.006, 70.137, -16.487
25815, 0.934, 74.971, -16.567
25820, 0.865, 79.805, -16.626
25825, 0.798, 84.199, -16.369
25830, 0.733, 89.121, -16.536
25835, 0.671, 93.691, -16.419
25840, 0.612, 98.525, -16.513
25845, 0.555, 103.359, -16.587
25850, 0.501, 107.842, -16.399
25855, 0.450, 112.412, -16.306
25860, 0.401, 117.246, -16.424
25865, 0.355, 121.816, -16.328
25870, 0.311, 126.562, -16.385
25875, 0.271, 131.045, -16.226
25880, 0.233, 135.615, -16.181
25885, 0.198, 140.010, -16.018
25890, 0.166, 144.404, -15.877
25895, 0.136, 148.975, -15.897
25900, 0.110, 153.281, -15.722
25905, 0.086, 157.500, -15.527
25910, 0.065, 161.719, -15.369
25915, 0.047, 165.938, -15.246
25920, 0.032, 170.068, -15.079
25925, 0.020, 173.936, -14.770
25930, 0.011, 178.154, -14.761
25935, 0.004, 182.197, -14.634
25940, 0.001, 186.064, -14.409
25945, 0.000, 190.020, -14.289
25950, 0.002, 193.887, -14.133
25955, 0.008, 197.842, -14.072
25960, 0.017, 201.709, -13.955
25965, 0.030, 205.576, -13.865
25970, 0.047, 209.443, -13.794
25975, 0.068, 213.223, -13.676
25980, 0.093, 217.090, -13.643
25985, 0.121, 220.781, -13.491
25990, 0.153, 224.561, -13.432
25995, 0.189, 228.516, -13.509
26000, 0.228, 232.031, -13.264
26005, 0.271, 235.898, -13.311
26010, 0.317, 239.502, -13.169
26015, 0.368, 243.457, -13.295
26020, 0.421, 247.148, -13.215
26025, 0.479, 250.840, -13.151
26030, 0.539, 254.531, -13.097
26035, 0.604, 258.223, -13.059
26040, 0.671, 262.090, -13.146
26045, 0.742, 265.693, -13.029
26050, 0.816, 269.297, -12.947
26055, 0.894, 273.164, -13.050
26060, 0.975, 276.768, -12.964
26065, 1.059, 280.547, -13.011
26070, 1.146, 284.238, -12.983
26075, 1.236, 287.930, -12.971
26080, 1.329, 291.533, -12.889
26085, 1.425, 295.488, -13.078
26090, 1.524, 299.004, -12.917
26095, 1.626, 302.695, -12.913
26100, 1.731, 306.211, -12.785
26105, 1.838, 309.902, -12.810
26110, 1.948, 313.506, -12.765
26115, 2.060, 316.934, -12.605
26120, 2.175, 320.625, -12.664
26125, 2.293, 324.229, -12.647
26130, 2.413, 327.656, -12.513
26135, 2.535, 330.908, -12.279
26140, 2.659, 334.600, -12.403
26145, 2.785, 337.852, -12.195
26150, 2.913, 341.191, -12.089
26155, 3.044, 344.443, -11.942
26160, 3.176, 347.783, -11.887
26165, 3.310, 350.859, -11.659
26170, 3.445, 354.375, -11.781
26175, 3.583, 357.539, -11.637
26180, 3.721, 0.703, -11.519
26185, 3.862, 4.043, -11.548
26190, 4.003, 7.207, -11.447
26195, 4.146, 10.283, -11.308
26200, 4.290, 13.535, -11.320
26205, 4.435, 16.523, -11.142
26210, 4.581, 19.775, -11.184
26215, 4.728, 22.764, -11.033
26220, 4.876, 25.928, -11.038
26225, 5.024, 29.180, -11.103
26230, 5.173, 32.080, -10.909
26235, 5.323, 35.332, -10.998
26240, 5.473, 38.320, -10.887
26245, 5.623, 41.572, -10.980
26250, 5.774, 44.648, -10.932
26255, 5.925, 47.900, -11.017
26260, 6.075, 51.064, -11.023
26265, 6.226, 54.316, -11.092
26270, 6.377, 57.568, -11.137
26275, 6.527, 60.732, -11.122
26280, 6.677, 63.896, -11.112
26285, 6.827, 67.148, -11.162
26290, 6.976, 70.576, -11.325
26295, 7.124, 74.004, -11.451
26300, 7.272, 77.168, -11.372
26305, 7.419, 80.771, -11.618
26310, 7.565, 84.111, -11.624
26315, 7.710, 87.627, -11.757
26320, 7.854, 91.143, -11.860
26325, 7.997, 94.834, -12.068
26330, 8.138, 98.438, -12.172
26335, 8.279, 102.041, -12.250
26340, 8.417, 105.820, -12.440
26345, 8.555, 109.688, -12.652
26350, 8.690, 113.467, -12.761
26355, 8.824, 117.334, -12.915
26360, 8.956, 121.377, -13.151
26365, 9.087, 125.244, -13.226
26370, 9.215, 129.287, -13.404
26375, 9.341, 133.506, -13.668
26380, 9.465, 137.637, -13.822
26385, 9.587, 141.504, -13.759
26390, 9.707, 145.898, -14.076
26395, 9.825, 149.854, -14.024
26400, 9.940, 154.336, -14.343
26405, 10.052, 158.379, -14.304
26410, 10.162, 162.773, -14.507
26415, 10.269, 166.904, -14.496
26420, 10.374, 171.299, -14.663
26425, 10.476, 175.605, -14.741
26430, 10.575, 180.088, -14.923
26435, 10.671, 184.482, -15.006
26440, 10.764, 189.053, -15.202
26445, 10.854, 193.271, -15.107
26450, 10.941, 198.018, -15.401
26455, 11.025, 202.500, -15.454
26460, 11.106, 207.510, -15.865
26465, 11.184, 211.816, -15.707
26470, 11.258, 216.650, -15.943
26475, 11.329, 221.396, -16.067
26480, 11.396, 226.494, -16.414
26485, 11.461, 231.240, -16.449
26490, 11.521, 236.250, -16.659
26495, 11.579, 241.436, -16.949
26500, 11.632, 246.621, -17.177
26505, 11.683, 252.070, -17.552
26510, 11.729, 257.520, -17.848
26515, 11.772, 262.617, -17.838
26520, 11.811, 268.418, -18.323
26525, 11.847, 273.779, -18.400
26530, 11.879, 279.580, -18.771
26535, 11.907, 285.469, -19.134
26540, 11.932, 291.182, -19.297
26545, 11.953, 296.982, -19.485
26550, 11.970, 302.871, -19.703
26555, 11.983, 308.760, -19.875
26560, 11.992, 314.648, -20.012
26565, 11.998, 320.537, -20.123
26570, 12.000, 326.338, -20.149
26575, 11.998, 332.227, -20.233
26580, 11.992, 337.939, -20.176
26585, 11.983, 343.740, -20.189
26590, 11.970, 349.541, -20.211
26595, 11.953, 355.254, -20.157
26600, 11.932, 0.879, -20.060
26605, 11.907, 6.768, -20.154
26610, 11.879, 12.305, -19.997
26615, 11.847, 18.193, -20.107
26620, 11.812, 23.643, -19.892
26625, 11.772, 29.268, -19.832
26630, 11.729, 34.980, -19.868
26635, 11.683, 40.693, -19.876
26640, 11.632, 46.494, -19.957
26645, 11.579, 52.295, -20.023
26650, 11.521, 58.096, -20.073
26655, 11.461, 63.984, -20.168
26660, 11.396, 69.873, -20.249
26665, 11.329, 75.850, -20.372
26670, 11.258, 81.914, -20.533
26675, 11.184, 88.066, -20.724
26680, 11.106, 93.955, -20.693
26685, 11.025, 100.283, -20.973
26690, 10.941, 106.523, -21.137
26695, 10.854, 112.588, -21.146
26700, 10.764, 118.740, -21.214
26705, 10.671, 124.893, -21.266
26710, 10.575, 131.133, -21.376
26715, 10.476, 137.109, -21.273
26720, 10.374, 143.262, -21.315
26725, 10.269, 149.150, -21.167
26730, 10.162, 155.215, -21.169
26735, 10.052, 161.016, -20.989
26740, 9.940, 166.816, -20.842
26745, 9.825, 172.617, -20.727
26750, 9.707, 178.242, -20.509
26755, 9.587, 183.955, -20.397
26760, 9.465, 189.580, -20.247
26765, 9.341, 195.205, -20.129
26770, 9.215, 200.830, -20.031
26775, 9.087, 206.455, -19.949
26780, 8.956, 212.168, -19.954
26785, 8.824, 217.617, -19.766
26790, 8.690, 223.418, -19.865
26795, 8.555, 229.043, -19.816
26800, 8.417, 234.844, -19.910
26805, 8.279, 240.381, -19.789
26810, 8.138, 246.533, -20.133
26815, 7.997, 252.070, -19.979
26820, 7.854, 257.959, -20.093
26825, 7.710, 263.760, -20.132
26830, 7.565, 269.912, -20.401
26835, 7.419, 275.625, -20.300
26840, 7.272, 281.514, -20.363
26845, 7.124, 287.578, -20.526
26850, 6.976, 293.467, -20.534
26855, 6.827, 299.355, -20.542
26860, 6.677, 305.332, -20.602
26865, 6.527, 311.221, -20.602
26870, 6.377, 317.021, -20.532
26875, 6.226, 323.086, -20.665
26880, 6.075, 328.887, -20.582
26885, 5.925, 334.424, -20.335
26890, 5.774, 340.049, -20.195
26895, 5.623, 345.762, -20.148
26900, 5.473, 351.123, -19.860
26905, 5.323, 356.748, -19.820
26910, 5.173, 2.109, -19.601
26915, 5.024, 7.383, -19.363
26920, 4.876, 12.568, -19.113
26925, 4.728, 18.105, -19.157
26930, 4.581, 23.115, -18.822
26935, 4.435, 28.477, -18.802
26940, 4.290, 33.662, -18.666
26945, 4.146, 39.023, -18.678
26950, 4.003, 44.209, -18.565
26955, 3.862, 49.219, -18.351
26960, 3.721, 54.668, -18.481
26965, 3.583, 59.766, -18.351
26970, 3.445, 65.215, -18.489
26975, 3.310, 70.400, -18.413
26980, 3.176, 75.322, -18.167
26985, 3.044, 80.771, -18.343
26990, 2.913, 85.869, -18.232
26995, 2.785, 91.143, -18.271
27000, 2.659, 96.416, -18.302
27005, 2.535, 101.689, -18.324
27010, 2.413, 106.963, -18.342
27015, 2.293, 112.061, -18.239
27020, 2.175, 117.422, -18.322
27025, 2.061, 122.344, -18.107
27030, 1.948, 127.705, -18.228
27035, 1.838, 132.715, -18.082
27040, 1.731, 137.900, -18.090
27045, 1.626, 142.822, -17.909
27050, 1.524, 147.920, -17.890
27055, 1.425, 152.666, -17.625
27060, 1.329, 157.764, -17.662
27065, 1.236, 162.422, -17.384
27070, 1.146, 167.344, -17.343
27075, 1.059, 172.266, -17.312
27080, 0.975, 176.836, -17.043
27085, 0.894, 181.406, -16.829
27090, 0.816, 186.152, -16.776
27095, 0.742, 190.635, -16.551
27100, 0.671, 195.205, -16.433
27105, 0.604, 199.688, -16.280
27110, 0.539, 204.346, -16.270
27115, 0.479, 208.828, -16.150
27120, 0.421, 213.398, -16.113
27125, 0.368, 217.617, -15.835
27130, 0.317, 222.275, -15.925
27135, 0.271, 226.758, -15.873
27140, 0.228, 231.328, -15.885
27145, 0.189, 235.986, -15.967
27150, 0.153, 240.293, -15.782
27155, 0.121, 244.863, -15.818
27160, 0.093, 249.170, -15.662
27165, 0.068, 253.828, -15.781
27170, 0.047, 258.311, -15.756
27175, 0.030, 262.881, -15.798
27180, 0.017, 267.363, -15.769
27185, 0.008, 271.846, -15.746
27190, 0.002, 276.240, -15.664
27195, 0.000, 280.723, -15.656
27200, 0.002, 285.117, -15.597
27205, 0.002, 289.600, -15.617
27210, 0.010, 294.082, -15.629
27215, 0.022, 298.828, -15.815
27220, 0.038, 303.047, -15.597
27225, 0.060, 307.354, -15.488
27230, 0.086, 311.660, -15.399
27235, 0.117, 315.879, -15.263
27240, 0.153, 320.098, -15.159
27245, 0.193, 324.316, -15.075
27250, 0.238, 328.535, -15.007
27255, 0.288, 332.666, -14.888
27260, 0.342, 336.621, -14.675
27265, 0.401, 340.752, -14.625
27270, 0.464, 344.443, -14.279
27275, 0.532, 348.486, -14.247
27280, 0.604, 352.266, -14.040
27285, 0.680, 356.133, -13.932
27290, 0.760, 359.912, -13.785
27295, 0.845, 3.691, -13.665
27300, 0.934, 7.383, -13.514
27305, 1.027, 11.074, -13.387
27310, 1.124, 14.854, -13.352
27315, 1.225, 18.369, -13.137
27320, 1.329, 22.061, -13.082
27325, 1.438, 25.752, -13.048
27330, 1.550, 29.180, -12.830
27335, 1.665, 32.783, -12.785
27340, 1.784, 36.387, -12.737
27345, 1.906, 39.902, -12.654
27350, 2.032, 43.418, -12.578
27355, 2.161, 47.021, -12.570
27360, 2.293, 50.449, -12.456
27365, 2.428, 54.053, -12.480
27370, 2.565, 57.480, -12.382
27375, 2.706, 60.996, -12.363
27380, 2.849, 64.424, -12.287
27385, 2.995, 67.939, -12.285
27390, 3.143, 71.455, -12.282
27395, 3.293, 74.971, -12.281
27400, 3.445, 78.574, -12.343
27405, 3.600, 81.914, -12.207
27410, 3.756, 85.430, -12.221
27415, 3.914, 89.033, -12.295
27420, 4.074, 92.549, -12.291
27425, 4.236, 96.064, -12.289
27430, 4.399, 99.492, -12.229
27435, 4.563, 103.184, -12.360
27440, 4.728, 106.611, -12.284
27445, 4.894, 110.215, -12.343
27450, 5.061, 113.643, -12.270
27455, 5.229, 117.422, -12.455
27460, 5.398, 120.762, -12.298
27465, 5.567, 124.365, -12.354
27470, 5.736, 127.881, -12.339
27475, 5.906, 131.396, -12.327
27480, 6.075, 134.912, -12.317
27485, 6.245, 138.428, -12.307
27490, 6.414, 141.855, -12.242
27495, 6.583, 145.371, -12.248
27500, 6.752, 148.711, -12.130
27505, 6.920, 152.227, -12.160
27510, 7.087, 155.654, -12.124
27515, 7.254, 159.258, -12.215
27520, 7.419, 162.510, -12.044
27525, 7.583, 166.113, -12.156
27530, 7.746, 169.541, -12.115
27535, 7.908, 173.057, -12.150
27540, 8.068, 176.396, -12.044
27545, 8.226, 180.088, -12.218
